620,601,682,622,663,677,718,724,911,738,628,580,801,654,608,769,694,876,559
602,623,726,646,629,677,706,814,857,758,600,608,818,647,634,841,686,823,564
600,642,751,641,631,677,700,823,871,742,596,621,825,647,629,804,691,834,561
594,635,756,637,631,676,694,805,882,738,592,613,863,645,618,777,687,843,562
588,639,739,639,646,674,694,818,872,729,597,621,891,648,612,776,676,844,559
586,628,768,643,643,677,687,815,855,752,593,608,867,654,604,792,670,817,557
589,646,737,640,631,675,690,808,867,773,593,605,855,649,614,825,669,812,558
586,643,746,642,649,664,688,811,871,810,588,599,866,649,610,860,688,796,556
586,630,747,646,661,647,687,815,865,854,581,592,828,646,608,840,712,801,559
581,628,731,649,649,643,680,816,843,882,587,584,871,643,625,829,713,789,559
577,633,756,646,639,647,675,826,861,860,584,585,840,647,621,825,717,811,562
581,644,761,651,653,648,680,807,874,873,579,574,855,649,626,807,714,827,565
584,647,742,653,671,662,683,813,873,856,573,577,853,647,638,819,693,797,568
578,643,759,647,652,667,687,818,853,822,579,579,822,643,642,826,663,771,568
578,633,753,650,644,679,689,816,876,801,584,577,860,646,646,829,661,757,569
578,646,736,656,647,679,690,797,874,793,582,581,817,649,663,820,679,771,570
577,646,768,655,655,679,687,812,873,800,579,586,872,656,650,785,685,818,569
578,647,764,652,636,683,691,808,849,810,575,593,877,655,639,800,663,757,566
573,628,733,661,629,696,694,789,872,821,579,589,895,658,642,805,676,739,567
575,630,753,657,632,699,691,797,873,831,586,586,880,657,630,801,715,759,563
570,644,746,656,634,702,688,823,870,827,585,594,856,662,623,803,725,761,563
558,652,727,658,629,710,692,808,848,796,586,600,836,658,639,842,731,739,563
549,650,753,665,628,703,691,806,869,780,588,600,807,659,662,796,726,744,562
552,652,745,669,639,698,689,775,879,773,598,594,794,658,662,755,707,882,562
562,645,741,672,633,698,683,757,890,812,598,592,847,659,669,761,709,845,564
567,641,770,682,621,695,682,747,866,828,603,593,853,656,661,752,705,843,563
576,646,769,687,628,691,679,729,877,855,603,590,859,653,659,727,712,787,566
579,627,755,682,643,694,674,745,890,867,605,582,835,652,641,750,685,774,567
583,626,775,673,637,700,670,725,885,861,605,578,788,635,649,742,714,750,567
582,626,794,672,632,695,672,705,850,813,599,580,799,632,642,776,701,741,571
587,634,774,670,642,696,674,691,857,793,593,577,775,636,643,783,699,753,569
591,631,769,662,650,688,673,686,860,767,580,577,755,631,654,783,698,788,573
595,647,810,660,645,703,678,686,863,745,579,577,747,627,646,760,700,770,571
603,629,827,665,662,702,681,687,840,728,576,569,734,624,660,731,742,758,569
610,639,796,667,653,725,686,684,861,734,577,571,769,625,686,729,745,753,570
613,636,822,669,658,730,682,696,873,735,577,567,755,641,663,743,751,840,569
617,646,783,665,652,738,691,682,886,740,572,566,772,631,672,755,727,872,566
616,638,764,671,643,758,696,708,862,753,585,567,759,631,665,760,731,882,570
618,625,790,670,635,778,699,720,864,770,604,568,747,619,658,757,716,886,568
622,625,781,665,616,753,700,743,848,780,610,566,735,622,663,761,733,807,566
620,627,744,675,617,755,699,771,836,765,616,563,718,630,659,728,729,794,566
619,633,757,675,627,750,698,795,801,774,612,566,739,632,655,722,719,775,563
620,638,755,673,631,746,696,818,775,770,624,565,732,628,671,722,707,778,562
627,643,728,674,646,735,690,851,755,770,629,562,758,630,679,750,729,822,561
625,626,737,678,633,737,702,832,756,762,618,560,754,625,681,759,723,872,561
619,630,737,678,625,738,696,850,736,762,610,557,813,623,709,725,704,896,560
625,639,723,676,608,723,702,846,724,754,613,562,823,627,705,723,724,847,561
619,627,746,680,605,748,701,840,709,739,618,575,841,633,687,748,729,806,560
619,641,754,679,607,729,705,828,692,736,607,578,894,630,696,787,699,854,561
620,623,758,680,604,737,704,831,679,748,597,587,879,634,688,839,726,849,561
611,623,749,681,613,731,701,830,675,773,590,593,888,623,676,860,746,818,561
614,627,738,680,616,729,700,809,655,773,588,595,892,629,672,866,718,781,559
614,630,720,678,630,739,695,822,646,772,584,596,819,642,662,810,719,771,558
621,624,700,673,616,741,697,830,642,773,578,596,713,644,655,781,743,787,559
625,617,692,678,616,741,690,814,642,761,574,602,785,643,668,789,730,912,558
614,610,686,675,631,732,690,844,650,739,572,600,777,643,664,793,703,888,557
622,611,681,681,627,749,686,862,671,705,582,602,806,639,670,798,710,849,558
614,611,674,671,619,750,683,854,702,692,585,594,895,636,670,775,711,856,560
619,618,688,673,608,729,675,823,756,690,587,595,932,646,672,794,720,918,558
613,614,700,679,609,735,686,834,789,696,584,607,921,646,682,792,722,895,560
623,607,696,679,647,741,687,823,842,718,599,607,956,644,691,780,702,824,560
625,607,712,679,653,727,692,826,823,750,609,597,917,638,685,750,688,790,559
612,606,734,674,655,736,696,849,832,782,609,601,898,642,679,757,671,796,559
615,615,750,684,641,749,705,854,840,802,604,602,898,643,693,763,679,819,559
611,621,747,680,652,729,712,855,851,780,600,607,869,641,680,854,687,823,560
615,623,781,674,679,722,716,855,855,785,608,598,894,645,668,855,688,784,557
625,628,807,676,686,710,712,844,863,782,615,600,893,640,665,837,669,769,558
622,621,779,676,645,705,717,824,831,800,612,600,939,642,648,817,675,798,560
611,616,804,673,628,696,716,845,843,784,604,601,914,649,653,821,682,824,559
617,626,811,677,614,700,715,843,842,794,593,591,908,647,682,812,715,801,561
617,633,787,681,612,694,708,820,844,793,596,586,852,649,691,814,741,771,562
626,636,797,679,606,699,712,839,838,791,593,578,809,656,697,798,733,745,560
636,620,771,675,612,716,709,839,817,789,591,571,820,656,716,794,720,841,559
630,614,760,680,634,734,714,856,838,801,586,574,854,660,729,778,712,817,562
608,625,779,686,673,729,712,858,844,805,582,575,845,646,729,788,704,789,562
603,627,753,686,677,746,713,867,856,793,589,572,880,648,740,804,703,789,562
607,632,734,678,651,737,715,849,870,775,591,578,920,643,750,817,682,769,562
626,644,732,679,639,735,708,850,854,764,583,589,875,645,713,784,668,758,562
623,626,729,676,639,738,706,851,857,770,585,585,867,654,713,786,675,745,562
635,621,733,666,630,744,705,832,855,773,586,585,829,654,694,796,682,770,561
641,617,723,667,635,734,698,849,853,762,593,589,819,655,674,769,673,784,562
643,628,762,673,623,744,700,848,854,738,588,580,860,647,670,746,658,771,562
645,630,812,668,612,748,693,818,841,737,583,576,873,654,663,750,667,752,562
649,632,787,665,606,765,696,838,854,763,582,574,886,653,661,775,704,743,565
647,628,784,671,595,775,692,834,864,791,584,566,922,643,674,806,748,751,565
647,614,785,666,592,790,697,812,869,796,581,565,889,646,704,835,773,798,564
636,616,754,662,586,739,698,830,878,788,571,560,948,662,715,850,780,846,569
632,630,766,663,582,738,706,846,851,786,570,560,965,655,738,831,759,861,570
640,622,771,663,580,742,711,830,865,809,571,558,900,665,744,837,778,828,571
638,641,750,664,564,771,709,818,881,818,572,555,965,665,719,829,768,827,573
648,637,759,658,575,785,711,847,901,804,574,562,953,665,724,821,765,785,575
641,628,753,666,572,787,709,825,913,777,572,561,887,667,700,824,747,766,576
645,624,729,667,584,776,712,819,888,786,582,567,896,663,689,818,710,762,576
638,630,746,661,605,767,705,836,885,770,585,563,879,657,685,819,696,765,575
638,630,759,668,615,733,706,812,883,753,586,566,883,656,675,799,709,789,575
633,623,745,667,609,729,707,807,883,764,584,567,918,645,683,786,716,847,574
633,617,770,670,629,721,705,813,884,777,584,562,935,637,683,786,722,825,573
628,618,782,666,644,730,708,810,859,788,584,562,910,651,676,766,713,807,574
623,623,772,671,650,725,699,796,859,816,578,562,895,648,698,738,702,798,571
654,623,774,670,642,718,697,807,858,826,572,561,812,659,704,777,725,771,571
634,629,784,665,630,706,698,828,865,828,573,563,766,645,705,779,731,780,570
641,623,760,668,664,703,701,820,869,788,571,565,780,659,724,823,745,771,570
625,618,776,667,670,694,705,822,845,795,569,572,786,654,712,816,713,767,568
626,623,781,657,651,686,703,831,844,792,565,572,799,656,690,763,695,771,571
626,637,758,657,639,684,705,811,852,764,566,584,857,662,690,724,707,819,571
623,639,767,660,654,680,701,790,859,761,571,585,864,657,683,719,727,812,571
625,641,783,656,644,681,702,765,875,755,566,595,836,647,666,755,737,825,572
623,637,764,654,648,686,709,762,861,750,565,600,860,651,670,803,735,819,575
627,639,785,659,663,683,706,752,885,769,562,601,847,651,671,834,705,786,575
628,634,789,655,664,684,707,763,905,787,570,601,804,652,664,808,704,759,576
630,647,754,649,683,680,706,757,901,793,571,603,795,648,687,802,713,746,577
623,648,768,653,679,672,709,735,896,809,575,603,778,649,703,819,716,752,578
620,646,771,662,684,658,714,727,849,808,570,604,815,638,701,820,733,771,577
622,635,759,662,668,664,718,738,852,792,572,598,835,638,727,791,724,780,577
620,644,760,660,640,677,720,729,853,767,580,600,841,647,732,788,707,776,579
617,605,755,668,641,707,720,727,863,772,589,599,784,641,741,798,697,756,582
620,610,733,674,624,744,726,735,868,758,585,598,765,635,756,805,715,766,581
627,628,744,674,641,727,731,763,844,771,582,595,740,658,728,828,726,751,584
624,643,759,668,651,714,725,755,860,759,578,594,724,645,742,795,735,746,582
617,631,750,673,668,719,721,758,875,719,583,598,708,653,708,783,728,758,585
616,639,754,673,680,719,722,790,883,718,584,590,706,654,689,823,714,758,584
618,637,764,675,681,708,724,782,867,717,586,588,733,652,669,823,689,753,586
621,644,749,667,670,706,722,784,857,711,581,593,767,653,639,839,685,840,586
621,647,742,670,663,708,721,807,872,712,574,600,846,663,631,857,674,878,586
614,647,752,668,665,728,722,810,875,730,579,602,849,665,657,829,667,888,584
619,648,752,662,669,717,714,822,865,742,579,600,836,672,684,825,667,864,582
615,649,729,663,662,698,721,830,837,750,581,604,848,657,720,791,650,824,586
615,651,721,665,655,686,719,812,850,762,573,601,838,664,763,771,649,804,583
624,637,707,665,643,684,713,828,857,762,567,598,825,668,769,750,657,786,582
624,645,699,658,625,701,721,827,866,749,564,592,852,676,775,723,704,779,582
625,666,701,664,617,706,716,814,851,749,568,588,874,676,769,716,764,799,579
621,675,696,669,613,724,727,827,853,765,571,588,899,677,739,721,774,888,578
619,675,691,664,601,734,720,818,870,764,564,589,937,672,721,773,799,893,578
622,663,709,661,592,723,723,818,869,779,562,577,935,679,698,811,758,892,575
625,656,739,673,596,709,721,824,860,771,558,571,945,683,691,814,774,868,574
629,654,760,681,599,693,722,818,839,747,557,562,926,685,690,796,760,847,573
624,645,758,683,603,690,729,795,857,751,562,559,960,688,695,797,744,818,571
627,639,772,680,671,709,725,785,861,741,560,555,908,673,731,833,716,800,569
627,668,754,683,705,709,729,804,873,748,560,560,863,676,752,829,688,801,568
626,665,750,686,701,710,721,794,847,779,565,561,845,686,761,787,692,802,565
623,663,746,689,691,707,717,785,846,800,569,557,817,687,749,781,690,803,562
615,649,718,679,671,697,714,806,860,799,570,558,821,688,724,808,686,849,559
613,646,716,676,703,695,711,819,868,823,568,559,881,684,725,808,666,896,556
607,666,715,678,702,695,704,813,868,808,569,558,964,674,714,803,665,873,556
604,669,706,674,704,687,694,797,839,812,569,560,954,679,703,777,671,871,554
604,663,713,667,701,679,692,824,854,795,564,562,953,682,710,794,686,846,555
600,657,737,667,705,671,685,804,857,773,565,563,893,674,733,784,693,844,556
608,643,749,672,703,666,687,805,867,774,564,559,914,667,720,791,685,824,558
605,645,747,676,686,671,685,824,851,743,563,559,898,672,736,772,676,814,560
595,654,759,677,657,671,685,819,858,727,570,559,928,662,739,726,680,813,562
586,653,761,677,657,670,688,814,872,729,570,558,945,659,729,749,701,826,565
588,652,738,670,647,668,687,828,882,747,564,562,929,656,734,764,706,879,567
594,645,745,674,651,680,684,823,871,774,562,562,919,656,729,787,698,886,570
590,628,729,671,658,685,684,806,862,786,561,563,896,658,734,804,681,874,572
592,634,716,665,651,692,681,815,865,786,562,563,925,669,734,787,678,865,575
585,655,739,669,663,704,681,818,854,753,565,564,900,671,728,763,683,866,576
573,644,729,674,679,712,680,796,829,759,561,565,921,670,708,772,685,857,577
571,643,718,670,687,706,678,806,820,759,559,560,884,675,712,768,691,851,578
577,637,736,666,681,710,681,823,839,772,556,561,845,675,698,792,680,835,578
583,623,731,673,689,716,681,824,859,799,558,559,860,679,687,786,674,835,576
588,626,721,674,692,710,686,802,878,815,569,557,828,686,697,766,676,834,577
588,637,743,676,705,710,687,770,865,822,569,556,823,682,696,783,680,881,576
579,638,746,671,705,723,692,760,881,807,567,557,832,677,705,796,690,878,575
574,638,735,678,673,719,699,756,884,780,565,560,829,691,728,811,685,887,570
580,646,745,678,654,702,700,747,883,781,564,553,824,679,743,795,669,903,568
588,635,743,684,645,704,702,744,859,759,569,555,799,675,717,789,672,890,568
579,649,733,677,619,698,709,729,868,758,578,550,813,672,728,769,670,854,564
635,651,732,682,614,686,707,727,874,749,577,553,810,674,717,764,670,850,565
570,638,718,686,610,680,714,749,867,773,573,552,810,686,701,752,663,824,566
551,649,691,684,630,682,704,743,840,798,573,558,840,688,699,744,652,812,566
555,641,679,682,716,695,707,733,854,837,568,568,838,696,687,752,656,812,564
556,634,666,682,695,702,705,720,874,812,571,562,833,703,710,762,672,831,566
576,651,658,693,699,719,707,695,890,806,570,564,845,699,714,752,671,878,567
590,644,660,689,730,732,709,694,869,816,563,570,827,685,723,758,675,880,567
620,655,664,685,718,750,704,682,863,810,561,572,824,694,745,790,662,875,568
605,636,686,692,704,755,706,691,875,797,555,577,823,697,731,806,661,820,567
606,627,710,689,693,765,701,705,873,762,560,581,838,689,721,805,669,785,569
608,635,728,684,672,768,714,763,865,750,562,581,883,710,741,790,679,761,570
602,630,728,681,671,774,708,793,833,730,562,581,896,692,744,753,687,786,570
613,638,761,685,673,781,712,833,844,745,565,577,867,698,747,730,669,811,572
612,640,762,675,685,727,717,837,853,766,562,580,877,702,746,742,683,925,572
614,634,749,672,690,697,721,860,852,799,564,577,881,704,716,752,688,840,572
614,625,774,677,672,687,736,855,830,797,572,571,877,669,706,801,686,781,571
619,631,778,677,674,684,729,819,844,803,580,562,921,691,700,815,667,742,572
615,641,755,671,695,692,729,801,865,800,579,562,940,682,687,826,679,742,571
617,639,771,677,684,709,726,795,870,795,578,564,901,679,681,802,670,812,573
620,635,765,680,696,731,726,799,859,763,575,564,924,677,684,783,651,853,571
614,621,747,679,687,781,719,808,867,751,576,564,872,683,675,756,652,819,571
612,619,760,676,689,796,716,798,884,743,583,565,882,680,689,735,648,920,575
603,628,757,678,673,803,714,806,896,743,581,567,891,661,721,735,675,850,572
612,644,749,683,666,832,712,790,874,767,583,570,935,663,744,739,692,852,574
618,657,742,676,653,805,712,789,879,800,580,578,871,666,750,752,689,797,574
628,638,726,678,642,782,711,782,870,832,583,585,909,679,731,801,684,763,572
628,633,712,682,630,761,714,762,844,821,584,593,902,660,710,828,689,751,574
621,641,701,678,632,764,712,729,813,836,577,601,885,658,698,849,713,794,572
614,652,681,677,643,744,715,757,787,821,572,605,887,676,701,867,715,862,573
612,654,680,685,675,728,716,736,764,802,572,603,862,663,722,848,700,850,574
595,655,674,683,672,725,713,711,748,793,575,608,918,671,747,827,705,813,572
585,647,680,681,690,729,718,702,746,779,578,626,915,673,745,817,717,849,573
578,654,675,676,714,731,718,718,749,775,571,612,896,681,769,803,711,813,574
568,608,684,686,709,767,719,728,785,756,574,602,885,676,758,793,692,794,575
557,610,692,687,652,802,719,726,819,740,576,600,871,675,771,799,698,776,574
554,636,712,689,637,810,719,726,812,751,572,591,856,673,754,780,701,779,579
560,632,737,679,633,788,711,727,834,771,566,591,870,668,733,779,718,820,581
566,623,750,679,631,757,705,729,852,769,562,592,842,665,720,781,694,901,582
581,621,776,681,638,729,693,716,882,761,562,592,834,661,695,797,683,886,582
583,641,751,678,643,729,690,725,868,786,560,583,854,645,677,804,685,870,582
600,639,731,673,677,734,684,771,844,798,558,586,833,645,692,798,692,836,583
607,636,736,675,729,712,676,808,806,795,555,583,819,659,716,797,707,833,581
613,646,732,678,721,703,669,815,813,776,559,594,796,645,726,780,720,810,581
616,636,722,678,720,704,671,824,792,776,562,588,782,628,761,797,711,797,581
615,633,736,672,692,706,673,853,755,764,562,593,786,651,778,827,706,802,584
626,648,738,666,677,710,681,817,739,751,563,599,781,635,743,844,707,812,580
620,647,734,668,670,700,699,842,720,768,570,597,805,632,727,828,697,868,584
617,648,745,668,657,697,707,859,709,778,571,592,843,631,715,804,677,892,586
615,636,765,664,658,695,718,854,694,798,573,594,874,632,691,819,672,861,584
612,629,756,665,643,687,727,826,691,825,578,590,887,637,699,823,658,823,585
619,650,743,664,648,691,742,827,677,829,588,592,881,633,688,819,647,779,588
620,646,750,665,640,684,734,825,675,813,583,587,878,637,679,798,642,756,586
625,644,755,659,636,680,736,816,679,813,584,594,865,623,683,809,668,745,587
616,653,738,659,632,676,731,812,687,801,584,589,860,627,676,812,657,812,587
631,641,729,663,645,660,734,815,701,789,582,586,857,646,671,784,650,816,586
630,659,742,664,639,667,734,830,716,773,577,584,837,638,685,745,665,804,587
629,659,743,656,616,681,719,820,715,771,575,583,827,638,688,748,678,794,587
620,650,731,659,625,696,722,808,742,771,576,577,855,633,685,770,682,776,585
631,646,728,664,609,715,717,801,772,753,575,574,843,642,700,821,688,769,587
622,649,735,662,609,723,717,806,782,757,571,572,881,633,709,811,709,809,586
626,646,767,659,609,735,712,814,805,749,574,574,894,637,705,774,704,863,584
631,666,784,670,615,728,705,787,833,732,579,577,898,642,724,770,697,862,587
642,662,789,670,620,728,708,781,852,724,574,576,881,641,721,795,700,841,586
633,650,803,663,625,719,710,795,861,727,568,576,854,642,711,814,707,851,584
633,642,819,658,641,702,715,775,858,775,574,579,823,638,728,817,725,830,582
629,635,778,669,666,695,715,760,852,845,577,580,910,646,717,788,728,809,584
611,637,769,667,718,692,712,743,831,854,578,585,918,647,709,745,705,786,583
620,650,757,663,690,695,711,735,806,868,577,590,908,647,717,746,716,774,580
634,632,738,664,715,691,712,732,817,862,571,588,917,646,722,744,722,771,579
628,634,726,670,710,696,718,724,829,841,581,592,899,649,717,775,734,775,578
631,623,712,674,691,698,721,713,838,812,581,592,909,632,738,816,715,806,579
624,616,697,672,677,688,720,714,844,805,578,595,895,628,738,814,717,895,576
624,632,680,669,664,690,724,725,805,793,572,594,841,659,722,809,718,861,577
619,619,655,676,665,699,725,747,806,782,575,599,837,645,737,805,724,878,578
615,636,631,678,671,696,725,743,796,786,581,597,801,644,747,861,729,825,578
613,622,619,675,654,697,716,752,788,793,577,596,781,667,740,867,700,803,574
616,619,626,669,653,704,715,763,765,783,571,600,772,640,758,814,727,787,577
617,617,646,668,645,722,709,778,766,755,576,601,827,638,737,791,719,780,576
614,625,675,669,634,728,711,790,774,763,579,602,825,625,716,790,700,779,573
616,627,697,665,631,735,704,785,788,744,582,592,834,619,715,812,727,810,572
607,622,716,662,620,736,710,807,812,741,580,593,828,615,691,798,743,831,572
607,618,730,668,626,749,710,804,837,741,587,590,824,616,698,811,729,854,573
614,614,718,671,640,760,709,812,859,744,589,590,795,611,717,828,769,829,573
618,627,738,669,635,773,704,820,860,748,584,588,750,608,719,864,764,831,571
616,636,747,666,609,779,704,814,869,733,580,596,757,607,714,844,731,822,573
620,642,731,668,592,784,703,815,879,752,574,597,730,609,726,838,748,779,574
622,639,746,663,581,794,703,802,877,749,579,592,725,608,716,833,747,779,571
615,622,756,669,591,772,709,812,870,763,574,591,780,628,690,820,751,769,570
609,631,739,664,637,760,711,816,852,784,572,593,814,615,684,822,747,775,570
616,623,757,660,647,774,711,809,812,797,564,600,896,621,670,813,734,885,570
613,635,766,658,632,773,710,803,807,808,562,597,953,621,655,774,711,883,571
611,636,747,666,605,774,715,808,794,808,564,600,896,626,644,784,714,827,572
612,638,750,663,596,779,716,833,792,802,563,589,859,639,638,793,688,848,574
611,622,764,659,599,771,717,810,795,791,564,593,852,646,627,849,676,816,573
608,614,763,664,602,750,713,812,789,762,561,598,821,650,629,867,665,781,574
610,616,750,663,617,756,715,829,776,766,561,592,828,658,626,855,679,778,575
602,626,774,661,633,761,706,837,794,758,573,600,841,655,634,857,700,761,576
598,632,779,658,641,788,706,812,806,756,578,597,877,654,669,841,708,756,573
598,629,766,665,648,769,699,825,823,744,578,603,912,656,688,828,699,786,572
604,619,778,669,645,731,694,830,834,747,571,607,905,664,700,821,740,862,571
606,615,775,663,646,716,691,815,835,741,565,602,858,660,721,855,749,892,567
603,615,766,664,628,705,691,807,826,734,562,604,867,661,709,822,765,851,568
606,630,750,671,623,684,687,832,823,738,553,604,846,656,691,797,771,786,567
605,630,757,674,617,681,686,812,866,754,550,610,854,657,681,770,763,780,564
610,636,749,676,611,706,679,796,880,758,553,606,920,662,662,802,722,787,566
610,632,726,670,606,768,676,802,871,760,555,604,950,664,649,844,732,791,565
606,624,704,671,602,768,675,816,836,744,554,609,910,657,655,822,731,781,562
601,620,704,672,600,783,675,801,837,700,556,619,935,656,671,837,716,756,561
601,627,680,664,598,768,677,805,841,683,559,618,878,682,701,849,703,764,561
604,641,674,664,599,772,682,812,844,699,555,615,862,661,753,813,717,830,561
609,648,646,663,592,749,687,817,851,685,553,622,843,667,761,821,702,880,562
606,640,625,661,585,722,691,829,831,704,549,627,844,654,747,839,711,886,562
612,639,623,669,573,729,698,828,826,760,549,618,924,655,766,855,737,915,563
611,633,619,663,572,717,696,812,834,775,554,613,920,664,765,857,720,833,562
614,641,616,667,567,699,700,807,840,746,556,606,878,664,759,815,724,791,562
625,642,626,675,565,673,702,821,851,753,553,603,852,666,784,796,751,769,563
624,651,632,667,574,657,700,798,846,760,551,605,842,660,775,805,776,784,563
622,633,649,672,587,667,699,748,835,776,555,600,819,665,761,828,773,893,563
619,636,683,664,610,670,696,765,853,754,558,593,827,666,760,829,716,869,564
620,639,700,662,623,709,701,767,856,741,562,594,786,675,746,853,743,893,563
630,646,706,656,639,702,697,763,854,734,558,596,794,676,729,848,730,885,563
634,644,717,650,638,683,696,782,831,741,560,584,803,674,717,834,756,818,563
632,647,722,647,641,672,697,799,837,759,562,586,871,666,719,838,786,792,563
626,638,719,651,646,671,700,807,843,729,568,584,911,670,782,830,753,778,564
624,628,719,643,637,683,703,811,850,712,568,588,891,678,786,817,725,819,565
626,645,715,646,631,687,710,821,849,722,565,589,896,673,783,819,700,897,564
626,647,690,641,625,694,708,825,826,713,570,586,848,675,738,818,736,872,563
626,642,685,639,621,702,710,819,842,709,580,585,868,670,738,790,754,832,564
625,642,680,642,627,697,709,834,840,711,581,586,820,673,725,765,756,857,564
623,633,688,647,614,704,714,822,853,719,585,597,836,679,713,759,778,813,565
617,618,693,647,610,697,708,824,836,726,584,587,792,681,722,771,791,815,562
617,639,690,640,618,702,714,839,850,716,584,583,802,684,743,787,767,798,565
617,633,710,644,635,708,708,828,873,714,589,586,801,695,741,854,752,793,565
620,639,710,647,625,709,708,831,885,712,590,577,814,696,763,863,728,871,562
622,643,726,644,623,694,709,832,889,696,586,577,825,695,752,836,733,879,561
613,638,703,642,631,704,708,824,854,679,577,576,811,695,712,824,723,835,559
612,632,719,646,634,681,707,830,866,673,573,574,788,683,700,820,686,830,559
617,636,722,645,628,673,706,826,875,690,575,575,803,683,687,794,701,797,559
624,647,712,641,623,662,711,809,876,673,580,575,795,688,678,757,725,793,557
624,623,711,643,621,656,710,826,880,657,583,578,783,687,663,755,765,785,559
611,614,722,652,614,651,716,826,854,656,578,570,787,689,668,732,767,765,560
602,605,721,646,624,662,711,809,872,661,577,565,788,694,674,722,730,778,560
597,598,716,642,612,671,714,808,883,677,569,560,823,687,683,718,729,805,561
596,594,735,646,616,687,716,842,898,692,571,559,862,676,690,726,687,807,562
604,591,747,650,635,698,713,806,890,746,576,576,918,674,713,720,676,800,562
604,592,737,646,631,710,711,787,870,725,573,616,888,684,723,714,672,783,563
609,598,759,647,622,706,709,815,890,691,571,586,930,689,714,792,671,777,564
614,583,764,646,627,717,710,837,897,689,568,580,917,689,704,844,655,757,567
613,580,751,638,633,724,712,833,892,691,570,568,868,690,699,801,664,746,569
622,573,772,639,635,706,711,852,866,700,570,562,878,693,675,756,690,762,572
622,573,729,642,625,699,712,858,884,703,577,560,865,694,675,770,712,756,572
618,575,709,641,624,693,710,839,893,710,574,562,902,687,671,831,744,777,577
623,574,697,640,634,695,718,865,896,696,575,558,900,686,671,845,747,823,577
624,576,695,644,646,698,714,852,869,691,572,556,923,696,672,832,701,819,577
613,582,686,644,635,701,717,838,861,687,578,557,929,693,671,840,701,813,580
620,575,665,644,625,714,712,837,874,671,586,557,884,691,669,812,704,816,578
609,588,670,645,634,728,717,835,875,667,586,562,905,687,676,784,697,844,578
605,605,663,638,638,751,719,823,880,655,586,560,885,695,696,760,669,868,579
609,602,651,646,626,777,713,824,860,660,583,566,882,697,723,769,663,802,579
612,623,667,644,618,792,715,817,881,670,575,566,929,678,735,833,681,799,578
613,606,665,637,624,803,713,811,906,671,580,565,960,694,766,813,718,781,578
609,616,669,636,633,791,708,821,918,673,574,562,942,697,780,775,746,845,578
608,618,692,644,627,778,709,822,896,681,570,563,905,703,774,712,729,851,579
606,621,699,647,632,765,708,812,893,683,570,572,887,689,764,730,775,858,578
612,626,713,647,634,768,706,828,907,693,574,567,960,700,749,744,778,842,580
605,622,729,641,643,758,705,820,913,680,578,571,915,704,745,758,762,833,580
604,611,766,649,629,781,702,801,891,687,581,570,870,680,755,765,782,804,578
604,614,778,653,632,781,702,828,879,690,578,569,841,700,720,781,755,801,578
604,609,766,642,628,743,701,824,891,692,577,571,842,687,707,760,740,787,579
611,612,783,646,645,742,696,814,896,689,587,569,828,676,689,771,723,830,579
